date,water_level_mm,year,month,lag_1,lag_7,lag_14,lag_28,lag_56,lag_84,rolling_mean_28,rolling_mean_84,weekly_sum,lag_7_weekly_sum,week_over_week_pct,significant_rain_days,days_since_significant_rain,quarter,wet_season,wet_dry_flag,season_start_year,days_into_season,target_30,target_60,target_90,lag_1_target_30
2014-11-10,3.6702881365029096,2014,11,0.90476214047686,4.013387534682328,1.831243443863928,0.4528801258797685,0.068717148002635,0.0214717839651093,1.096114433218903,0.6111222709979758,6.592370212449195,14.824811679321119,-55.53150788657382,True,0,4,11.0,True,2014,40,58.15471078669026,106.50545421077678,150.30102038023804,58.103879321922015
2014-11-11,5.671006840483455,2014,11,3.6702881365029096,1.3535671108352805,2.0884639388055968,0.5454286005325499,0.0443496177893526,0.0958103283289986,1.2791707989314354,0.6774936580474338,10.909809942097368,14.089914851350802,-22.57007897353302,True,0,4,11.0,True,2014,41,57.85006608819168,102.02168870499926,144.82872411786383,58.15471078669026
2014-11-12,7.105455029597203,2014,11,5.671006840483455,0.0063046083276,0.637807439924508,2.4165107525899585,0.6674940256670041,2.119360578689178,1.446633094538837,0.7368519253201482,18.00896036336697,13.458412019753895,33.811926228249675,True,0,4,11.0,True,2014,42,53.433793853941914,96.31400756440352,138.2215795515201,57.85006608819168
2014-11-13,0.8729384185746956,2014,11,7.105455029597203,0.0083709822345452,0.158832785879486,1.6462870681016823,0.8448996111734113,0.8798014989086516,1.4190134999128732,0.7367702219828394,18.873527799707123,13.307950216108953,41.82144878225628,False,1,4,11.0,True,2014,43,54.88619927776301,96.35272912590932,138.43711138549847,53.433793853941914
2014-11-14,0.9653325701521784,2014,11,0.8729384185746956,0.242388601308775,0.3468961961546886,0.003487272183377,0.671220016671168,0.0290172263657666,1.4533651176974731,0.7479168332183919,19.596471768550526,13.203442621263038,48.41941098749541,False,2,4,11.0,True,2014,44,55.78482686459157,97.11641610748926,139.13333170939072,54.88619927776301
2014-11-15,1.407204385560246,2014,11,0.9653325701521784,0.4066886327632223,3.2273636723224484,0.000193847808334,0.3102660522387988,0.0164184975568174,1.5036154940457556,0.7644738080755754,20.59698752134755,10.382767581703812,98.37665978041267,False,3,4,11.0,True,2014,45,56.72750876207891,97.66128068697279,140.61391836766717,55.78482686459157
2014-11-16,0.5267921475543751,2014,11,1.407204385560246,0.90476214047686,4.352060111552061,0.0,0.2131650532622847,0.0121369654659085,1.5224294993155547,0.7706006554813905,20.219017528425063,6.935469610628612,191.53061960561985,False,4,4,11.0,True,2014,46,57.39643148818358,98.62880151048196,141.749155352467,56.72750876207891
2014-11-17,0.0522160619257923,2014,11,0.5267921475543751,3.6702881365029096,4.013387534682328,0.002462890447905,0.4903032554644683,0.0343695831636908,1.524206398296908,0.7708131135618917,16.60094545384795,6.592370212449195,151.8205883294951,False,5,4,11.0,True,2014,47,57.6830467536783,99.91841432416162,142.42796995443302,57.39643148818358
2014-11-18,0.3301193858010419,2014,11,0.0522160619257923,5.671006840483455,1.3535671108352805,0.0245518494916928,2.4578258351576574,0.0064361357997216,1.5351195245936704,0.7746664855857168,11.260057999165534,10.909809942097368,3.21039558825561,False,6,4,11.0,True,2014,48,57.43766898381024,99.96532277430211,142.2361745010933,57.6830467536783
2014-11-19,0.1204424887426304,2014,11,0.3301193858010419,7.105455029597203,0.0063046083276,0.0887230194892228,1.2943752802370687,0.1628477199427942,1.536252362781292,0.7741616614047627,4.275045458310961,18.00896036336697,-76.26156439875858,False,7,4,11.0,True,2014,49,57.896061364405924,99.87524206879519,142.21672790861209,57.43766898381024
2014-11-20,0.1062958963910196,2014,11,0.1204424887426304,0.8729384185746956,0.0083709822345452,0.4217465533600084,0.0600817191818336,0.2929665759482912,1.5249862678895425,0.7719393914100333,3.5084029361272857,18.873527799707123,-81.4109848812593,False,8,4,11.0,True,2014,50,58.43496479351151,99.99482852635926,142.40253492487977,57.896061364405924
2014-11-21,0.4161128512161091,2014,11,0.1062958963910196,0.9653325701521784,0.242388601308775,0.658887278771722,0.0153287964500254,0.612445082027141,1.516315752619699,0.7696021029479971,2.9591832171912165,19.596471768550526,-84.89940815805285,False,9,4,11.0,True,2014,51,58.21060316010331,99.78908194619835,142.1397641848046,58.43496479351151
2014-11-22,3.343551169588221,2014,11,0.4161128512161091,1.407204385560246,0.4066886327632223,1.3702354709365094,0.2896000530076676,0.0420492046241836,1.586791313285832,0.8089056977689976,4.895530001219191,20.59698752134755,-76.23181547230989,True,0,4,11.0,True,2014,52,55.37355044862093,96.86544026705643,139.13310014397064,58.21060316010331
2014-11-23,4.36365963683779,2014,11,3.343551169588221,0.5267921475543751,0.90476214047686,0.2642641907820857,1.2101332321567124,0.0450221026013257,1.733198293502107,0.8603180493670508,8.732397490502606,20.219017528425063,-56.810970274761885,True,0,4,11.0,True,2014,53,51.38445778478422,92.84416742686103,135.62651707227585,55.37355044862093
2014-11-24,0.5126130048011965,2014,11,4.36365963683779,0.0522160619257923,3.6702881365029096,1.831243443863928,0.468822772219387,0.0647916977936653,1.6861043492498664,0.8656492554028548,9.19279443337801,16.60094545384795,-44.624874173975414,False,1,4,11.0,True,2014,54,51.28326918293347,92.43350323389976,135.33624670266022,51.38445778478422
2014-11-25,0.2788047894046583,2014,11,0.5126130048011965,0.3301193858010419,5.671006840483455,2.0884639388055968,0.1552331374445755,0.0339932698196266,1.62147366534269,0.8685636782550574,9.141479836981626,11.260057999165534,-18.814984455150345,False,2,4,11.0,True,2014,55,52.64079038012045,93.51100051134752,138.43502279210924,51.28326918293347
2014-11-26,2.408643164645442,2014,11,0.2788047894046583,0.1204424887426304,7.105455029597203,0.637807439924508,0.1501688671777561,0.0140372114552898,1.6847177983684376,0.8970708919835116,11.429680512884438,4.275045458310961,167.35810471124722,True,0,4,11.0,True,2014,56,55.814291955716925,94.74617610346849,140.1905626929873,52.64079038012045
2014-11-27,4.1172170312615055,2014,11,2.408643164645442,0.1062958963910196,0.8729384185746956,0.158832785879486,0.012932473692349,0.0383146133396912,1.8260886642749383,0.9456292541016283,15.440601647754924,3.5084029361272857,340.1034296476468,True,0,4,11.0,True,2014,57,58.27909120245486,93.5989613543572,137.8586192889513,55.814291955716925
2014-11-28,1.2478448809252505,2014,11,4.1172170312615055,0.4161128512161091,0.9653325701521784,0.3468961961546886,0.0346076123105184,0.0551556922911278,1.8582654030167443,0.9598279349187014,16.272333677464065,2.9591832171912165,449.89274009567276,False,1,4,11.0,True,2014,58,61.51979311924747,97.432164160123,139.30424778911822,58.27909120245486
2014-11-29,0.8194230542247404,2014,11,1.2478448809252505,3.343551169588221,1.407204385560246,3.2273636723224484,0.0409736298012119,0.0118244735630813,1.7722675237989687,0.9694422037361021,13.748205562100585,4.895530001219191,180.8318110332632,False,2,4,11.0,True,2014,59,61.8765766760069,100.17044148534227,140.23319779991778,61.51979311924747
2014-11-30,0.7063209169853235,2014,11,0.8194230542247404,4.36365963683779,0.5267921475543751,4.352060111552061,0.0590934270023955,0.0114163068105171,1.6420625525644428,0.9777148776667546,10.090866842248118,8.732397490502606,15.556659591171721,False,3,4,11.0,True,2014,60,61.23969016323231,100.77253983790152,140.00065778719429,61.8765766760069
2014-12-01,0.1766182962700082,2014,12,0.7063209169853235,0.5126130048011965,0.0522160619257923,4.013387534682328,0.2808378234758608,0.0052626784224823,1.5050350797640026,0.9797548254982728,9.75487213371693,9.19279443337801,6.114329047738502,False,4,4,12.0,True,2014,61,62.367897041742644,101.00559557640743,140.1127495059653,61.23969016323231
2014-12-02,1.1895991508759962,2014,12,0.1766182962700082,0.2788047894046583,0.3301193858010419,1.3535671108352805,0.048365019129781,0.0903927138239344,1.499179081194028,0.9928406164155591,10.665666495188267,9.141479836981626,16.6733032877301,False,5,4,12.0,True,2014,62,62.51319088205693,102.55931723064913,138.95787905023747,62.367897041742644
2014-12-03,3.051157943571728,2014,12,1.1895991508759962,2.408643164645442,0.1204424887426304,0.0063046083276,0.1555328929616161,0.1712329811974398,1.6079238431670326,1.0271254373962055,11.308181274114554,11.429680512884438,-1.0630151790587703,True,0,4,12.0,True,2014,63,60.04565111744873,101.22131622696452,135.96424929232447,62.51319088205693
2014-12-04,0.2923808605674536,2014,12,3.051157943571728,4.1172170312615055,0.1062958963910196,0.0083709822345452,0.0047615643950342,0.2961540467767695,1.6180670531074939,1.0270805185127612,7.483345103420502,15.440601647754924,-51.53462750909977,False,1,4,12.0,True,2014,64,61.445387526763355,102.80846651266934,135.82429535395084,60.04565111744873
2014-12-05,0.8383969541951073,2014,12,0.2923808605674536,1.2478448809252505,0.4161128512161091,0.242388601308775,0.4702600689604091,0.1186220699478897,1.639353065710577,1.035649267134752,7.073897176690359,16.272333677464065,-56.52807202148783,False,2,4,12.0,True,2014,65,61.044594980229995,103.89526206909187,135.01392858658883,61.445387526763355
2014-12-06,1.6694976700333906,2014,12,0.8383969541951073,0.8194230542247404,3.343551169588221,0.4066886327632223,2.937748556575498,0.0288610924416233,1.684453388470226,1.0551806549632252,7.92397179249901,13.748205562100585,-42.36359242152393,True,0,4,12.0,True,2014,66,59.92461241362953,103.85938772090327,134.0926695392625,61.044594980229995
2014-12-07,4.390209966710569,2014,12,1.6694976700333906,0.7063209169853235,4.36365963683779,0.90476214047686,1.416709817944288,0.0276388011645448,1.8089336679785728,1.1071160259816304,11.607860842224255,10.090866842248118,15.03333681527572,True,0,4,12.0,True,2014,67,56.33707644952718,100.6891471449317,130.3319132865505,59.92461241362953
2014-12-08,4.512092616387784,2014,12,4.390209966710569,0.1766182962700082,0.5126130048011965,3.6702881365029096,0.4528801258797685,0.068717148002635,1.838998113688747,1.1600133529862153,15.94333516234203,9.75487213371693,63.43971447083532,True,0,4,12.0,True,2014,68,53.548848032190314,97.0101732937425,126.59171201772617,56.33707644952718
2014-12-09,2.941644002134191,2014,12,4.512092616387784,1.1895991508759962,0.2788047894046583,5.671006840483455,0.5454286005325499,0.0443496177893526,1.7415208694619875,1.1945049527998446,17.695380013600225,10.665666495188267,65.90974433321499,True,0,4,12.0,True,2014,69,51.174173574987464,95.2548350183756,124.2144737160623,53.548848032190314
2014-12-10,3.721119601271152,2014,12,2.941644002134191,3.051157943571728,2.408643164645442,7.105455029597203,2.4165107525899585,0.6674940256670041,1.6206517470217712,1.2308576382237033,18.36534167129965,11.308181274114554,62.40756339252865,True,0,4,12.0,True,2014,70,48.350743424086524,92.1463095935478,121.31490161035218,51.174173574987464
2014-12-11,5.366362141984878,2014,12,3.721119601271152,0.2923808605674536,4.1172170312615055,0.8729384185746956,1.6462870681016823,0.8448996111734113,1.781131165714992,1.2846845731143162,23.43932295271707,7.483345103420502,213.21985861648125,True,0,4,12.0,True,2014,71,44.17162261680758,86.97865802967218,119.0800497547985,48.350743424086524
2014-12-12,2.689182795347436,2014,12,5.366362141984878,0.8383969541951073,1.2478448809252505,0.9653325701521784,0.003487272183377,0.671220016671168,1.842697245186251,1.3087079395271288,25.2901087938694,7.073897176690359,257.51309585336384,True,0,4,12.0,True,2014,72,42.88021371046162,84.78778569757822,117.70780408218687,44.17162261680758
2014-12-13,2.325343842395794,2014,12,2.689182795347436,1.6694976700333906,0.8194230542247404,1.407204385560246,0.000193847808334,0.3102660522387988,1.8754879400732352,1.3326969608385215,25.945954966231803,7.92397179249901,227.4362358381028,True,0,4,12.0,True,2014,73,41.466529848146315,83.55091210773546,115.76720955364648,42.88021371046162
2014-12-14,1.8639601569807407,2014,12,2.325343842395794,4.390209966710569,0.7063209169853235,0.5267921475543751,0.0,0.2131650532622847,1.9232439404098913,1.3523492835018365,23.419705156501976,11.607860842224255,101.75728736608785,True,0,4,12.0,True,2014,74,41.331589242897685,83.34850484479914,115.51597192524734,41.466529848146315
2014-12-15,2.349886283047577,2014,12,1.8639601569807407,4.512092616387784,0.1766182962700082,0.0522160619257923,0.002462890447905,0.4903032554644683,2.0053035911642403,1.3744871766873497,21.25749882316177,15.94333516234203,33.331568374550216,True,0,4,12.0,True,2014,75,40.93377192489389,83.88640960558826,114.67716597215615,41.331589242897685
2014-12-16,1.1957148736590557,2014,12,2.349886283047577,2.941644002134191,1.1895991508759962,0.3301193858010419,0.0245518494916928,2.4578258351576574,2.036217715730598,1.3594620461933187,19.51156969468663,17.695380013600225,10.263637625699639,False,1,4,12.0,True,2014,76,41.23237002229838,84.35272386428342,114.50899615053584,40.93377192489389
2014-12-17,0.3388313274205052,2014,12,1.1957148736590557,3.721119601271152,3.051157943571728,0.1204424887426304,0.0887230194892228,1.2943752802370687,2.0440173171119507,1.3480865229455024,16.129281420835987,18.36534167129965,-12.17543506940606,False,2,4,12.0,True,2014,77,42.23536757048332,84.74492320075474,115.65060640062568,41.23237002229838
2014-12-18,0.0847416159329837,2014,12,0.3388313274205052,5.366362141984878,0.2923808605674536,0.1062958963910196,0.4217465533600084,0.0600817191818336,2.0432475213813066,1.348380093144921,10.847660894784092,23.43932295271707,-53.72024645649316,False,3,4,12.0,True,2014,78,42.52765379049187,84.79850551728306,119.2188408566289,42.23536757048332
2014-12-19,0.5788348693383137,2014,12,0.0847416159329837,2.689182795347436,0.8383969541951073,0.4161128512161091,0.658887278771722,0.0153287964500254,2.0490590220285285,1.3550884987745435,8.737312968774969,25.2901087938694,-65.45165922381089,False,4,4,12.0,True,2014,79,41.979180704389265,84.32066654420619,121.7037155968622,42.52765379049187
2014-12-20,0.6451993254966049,2014,12,0.5788348693383137,2.325343842395794,1.6694976700333906,3.343551169588221,1.3702354709365094,0.2896000530076676,1.9526893133109706,1.359321823447031,7.05716845187578,25.945954966231803,-72.80050604781917,False,5,4,12.0,True,2014,80,41.55986373284775,83.96757013136825,122.1349579925806,41.979180704389265
2014-12-21,0.1917512178079032,2014,12,0.6451993254966049,1.8639601569807407,4.390209966710569,4.36365963683779,0.2642641907820857,1.2101332321567124,1.8036925840599032,1.3471982280381165,5.3849595127029435,23.419705156501976,-77.00671517118599,False,6,4,12.0,True,2014,81,41.57847878609505,83.9291610247013,130.4457360139755,41.55986373284775
2014-12-22,0.5064984581058471,2014,12,0.1917512178079032,2.349886283047577,4.512092616387784,0.5126130048011965,1.831243443863928,0.468822772219387,1.803474207392212,1.3476467481081933,3.5415716877612136,21.25749882316177,-83.33965949040824,False,7,4,12.0,True,2014,82,41.4918898184355,83.75954969534972,135.91231455005698,41.57847878609505
2014-12-23,0.3745669730010734,2014,12,0.5064984581058471,1.1957148736590557,2.941644002134191,0.2788047894046583,2.0884639388055968,0.1552331374445755,1.8068942853777983,1.3502578651981518,2.720423787103231,19.51156969468663,-86.05738118628122,False,8,4,12.0,True,2014,83,41.45970964207684,84.24205928749163,141.39350631743866,41.4918898184355
2014-12-24,0.4114244029504507,2014,12,0.3745669730010734,0.3388313274205052,3.721119601271152,2.408643164645442,0.637807439924508,0.1501688671777561,1.7355650438886916,1.3533680501478267,2.793016862633177,16.129281420835987,-82.68356295758392,False,9,4,12.0,True,2014,84,41.1502340509663,84.05297751972677,142.6494858019216,41.45970964207684
2014-12-25,1.6363259865916415,2014,12,0.4114244029504507,0.0847416159329837,5.366362141984878,4.1172170312615055,0.158832785879486,0.012932473692349,1.6469617922933395,1.3726941633966276,4.344601233291835,10.847660894784092,-59.94895788657202,True,0,4,12.0,True,2014,85,40.870210131227076,85.7942324119888,143.66133149037793,41.1502340509663
2014-12-26,5.582144740241909,2014,12,1.6363259865916415,0.5788348693383137,2.689182795347436,1.2478448809252505,0.3468961961546886,0.0346076123105184,1.801758215840363,1.4387362720624775,9.347911104195429,8.737312968774969,6.988397206356112,True,0,4,12.0,True,2014,86,38.931884147751575,84.37627073727039,139.96743502119577,40.870210131227076
2014-12-27,6.5820162779994495,2014,12,5.582144740241909,0.6451993254966049,2.325343842395794,0.8194230542247404,3.2273636723224484,0.0409736298012119,2.00756511668946,1.5166058273981708,15.284728056698274,7.05716845187578,116.58442987336693,True,0,4,12.0,True,2014,87,35.31987015190235,79.57952808649645,135.70292424313942,38.931884147751575
